"year","treatment","season","acac cons","alli inca","amar palm","ambr arte","ammo chen","amsi inte","amsi tess","apod undu","aris adsc","aris hamu","aris long","astr allo","astr nutt","atri acan","atri cane","atri eleg","bahi absi","bahi bite","bail mult","boer cocc","boer coul","boer inte","boer torr","both barb","bout aris","bout barb","bout dact","bout erio","bray dens","caly wrig","cass bauh","cass lept","chae stev","chen frem","chlo virg","chor tene","cirs neom","comm erec","crot cory","crot pumi","cryp cras","cryp micr","dale brac","dale nana","dale pogo","desc obtu","desc pinn","dich pulc","dith wisl","dyss pent","enne desv","ephe trif","erag arid","erag cili","erag inte","erag lehm","eria diff","erig conc","erig dive","erio aber","erio lemm","erio poly","erod cicu","erod texa","esch mexi","euph exst","euph fend","euph micr","euph serp","euph serr","euro lana","flou cern","gili sinu","guti saro","hapl grac","hapl spin","hapl tenu","hete suba","hila muti","hoff dens","ipom cost","kall cali","kall gran","kall hirs","laen coul","lapp redo","lepi lasi","lesq gord","lina bige","lina texa","lupi brev","lupi conc","lyci ande","lycu phle","mach tanr","mala fend","micr lene","mimo acul","moll cerv","moll vert","muhl port","nama hisp","oeno prim","opun poly","pani ariz","pani hirt","pani mili","pect papp","pect recu","pere nana","phac ariz","plag ariz","plan purs","poly twee","port parv","port suff","prob parv","pros glan","pseu cane","rume angu","rume hyme","sals kali","sanv aber","schi barb","seta macr","sida phys","sida proc","sida spin","sisy irio","sola elea","sola rost","sper echi","spha angu","spha coul","spha hast","spha inca","spha laxa","spor cont","step exig","tali aura","tetr coul","tide lanu","trag bert","tria port","tric cali","trid pulc","verb ence","vulp octo","xant spin","yucc elat","zinn gran","zinn pumi"
1997,"exclosure","winter",3,0,0,0,0,0,0,0,0,0,2,0,1236,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,155,3,0,0,0,0,5,0,20,70,0,0,0,0,18,21,0,0,0,1,0,0,0,39,65,0,0,452,0,0,1809,2,69,0,0,0,0,0,1,0,5,1,289,17,14,0,0,1,0,0,0,0,0,29,5,351,57,0,0,19,0,0,0,2,41,0,0,0,3,0,7,0,0,0,0,0,0,0,53,0,436,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,50,0,0,0,0,2,2,3,0,0,0,0,0,0,1,0,19,0,0,0,0
1998,"control","summer",2,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,21,2,0,2,1,0,0,0,0,6,0,0,1,0,0,0,0,0,1,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,225,0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,3,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,8,1,15,0,0,0,1,0,0,0,0,0,5
1998,"control","winter",1,0,0,0,0,0,0,0,0,0,1,2,52,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,255,9,0,0,0,0,0,0,5,1,0,0,0,0,25,1,0,0,0,0,0,0,0,0,14,0,0,343,0,0,288,0,0,0,0,0,0,0,0,0,0,1,2,6,5,0,0,2,0,0,0,0,0,0,0,24,1,0,0,21,0,0,0,0,12,0,0,0,3,0,1,0,0,0,0,0,0,2,1,0,37,0,0,0,0,0,0,14,0,0,0,5,0,0,0,0,0,1,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,18,0,0,7,0
1998,"exclosure","summer",3,0,0,0,0,0,0,0,12,1,2,0,0,0,0,0,0,0,0,0,0,143,11,0,16,1,0,0,0,0,6,0,0,0,0,0,0,0,5,11,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,137,0,0,0,0,0,0,0,2,4,0,0,0,0,0,3,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,10,0,0,0,0,0,0,2,0,0,20,1,14,0,0,0,0,0,0,0,0,0,0
1998,"exclosure","winter",2,0,0,0,0,0,0,0,0,0,0,1,205,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,146,4,0,0,0,0,1,0,0,7,0,0,0,0,3,19,0,0,0,0,0,0,0,18,22,0,0,279,0,0,2711,2,10,0,0,0,0,0,0,0,1,0,21,1,2,0,0,1,0,0,0,0,0,0,3,125,22,0,0,1,0,0,0,0,23,0,0,0,6,0,1,0,0,0,0,0,0,0,4,0,346,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,7,0,24,0,0,0,0,2,0,3,0,0,0,0,0,0,1,0,29,0,0,0,0
1999,"control","summer",3,1,0,0,1,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,5,9,0,34,208,0,0,0,0,8,0,0,0,0,0,0,0,0,7,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,86,0,0,0,0,0,0,5,0,0,0,0,1,13,5,0,0,0,0,0,3,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,5,0,0,0,17,7,3,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,9,1,11,0,1,0,3,0,0,0,0,5,0
1999,"control","winter",2,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0
1999,"exclosure","summer",3,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,53,3,0,56,30,0,0,0,0,7,1,0,0,0,0,0,0,3,8,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,532,0,0,0,0,0,0,38,0,0,0,0,4,5,2,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,4,0,0,0,11,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,9,0,0,0,0,0,0,2,0,0,18,0,20,0,0,0,6,0,0,0,0,0,0
1999,"exclosure","winter",2,0,0,0,0,0,0,0,0,1,0,0,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,3,0,0,15,0,0,0,0,0,0,0,0,0,0,11,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2000,"control","summer",3,1,1,0,1,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,222,401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,11,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,6,0,0,0,10,0,0,0,0,0,0
2000,"control","winter",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0
2000,"exclosure","summer",2,0,0,0,0,0,0,0,117,2,0,0,0,0,0,0,0,0,0,0,0,27,0,0,81,175,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,68,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,9,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1,0,0,11,0,32,0,0,0,4,0,0,0,0,0,0
2000,"exclosure","winter",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0
2001,"control","summer",2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,8,1,0,3,8,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,110,0,0,1,0,0,0,0,0,0,7,0,0,0,34,14,6,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,5,0,23,0,0,0,0,0,0,0,1,2,0
2001,"control","winter",1,0,0,0,0,0,0,0,0,0,0,1,577,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,325,133,0,0,0,0,0,0,14,46,0,0,0,0,106,0,0,0,0,0,0,0,0,1,17,0,1,0,0,0,516,0,0,0,0,0,0,0,0,0,0,24,24,0,0,0,0,0,0,0,0,0,0,0,0,240,0,0,0,4,0,0,0,0,1,0,0,0,1,0,24,0,0,0,0,0,0,1,165,0,50,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,108,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,26,0,0,0,0
2001,"exclosure","summer",2,0,0,0,0,0,0,0,5,2,0,0,0,0,0,0,0,0,0,0,0,15,3,0,42,7,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,108,0,0,2,0,0,0,0,0,4,6,0,0,0,7,9,1,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,1,0,0,0,3,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,2,0,0,17,0,10,0,0,0,0,0,0,0,0,0,0
2001,"exclosure","winter",2,0,0,0,0,0,0,0,0,0,0,1,1139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,63,142,0,0,0,0,0,0,13,7,0,0,0,0,34,6,0,0,0,0,0,0,0,6,97,0,0,0,0,0,1275,0,7,0,0,0,0,0,0,0,9,2,10,0,0,0,0,0,0,0,0,0,0,0,1,170,0,3,0,4,0,0,0,4,1,0,0,0,1,0,17,0,0,0,0,0,0,0,38,0,54,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,1,0,0,0,0,0,0,0,0,14,0,13,0,0,0,0
2002,"control","summer",8,1,1,0,1,0,0,0,44,0,0,0,0,0,0,0,0,0,0,0,0,67,32,0,56,638,0,0,0,0,12,0,0,0,0,0,0,0,0,40,0,0,39,0,0,0,0,1,0,0,0,0,0,0,0,261,0,0,0,2,0,0,7,0,0,2,0,6,52,9,0,0,0,11,0,2,0,0,0,8,2,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,135,5,1,0,0,0,94,37,24,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,3,0,0,0,0,0,0,0,0,0,33,0,150,0,0,0,8,0,0,0,0,2,0
2002,"control","winter",3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,3,349,0,0,368,0,0,0,0,0,0,0,0,0,0,32,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
2002,"exclosure","summer",12,2,4,0,0,0,0,0,197,1,0,0,0,0,0,0,0,0,0,0,0,128,44,0,142,237,0,0,0,0,11,6,0,0,5,0,0,0,3,86,0,0,208,0,0,0,0,0,0,0,0,0,0,1,0,960,0,0,0,5,6,0,4,0,0,0,0,3,36,0,0,0,0,0,0,0,0,0,0,6,25,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,0,0,0,0,0,231,193,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2,0,10,0,0,0,0,0,0,2,0,0,16,0,274,2,0,0,1,4,0,0,0,0,0
2002,"exclosure","winter",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,232,0,0,371,0,0,0,0,0,0,0,0,0,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,"control","summer",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
2003,"control","winter",4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,74,0,0,0,0,0,0,0,3,0,0,0,0,0,75,1,0,0,0,0,0,0,0,737,13,0,0,21,0,0,1836,0,0,0,0,0,0,0,0,0,0,14,3,4,0,0,0,5,0,0,0,0,0,0,0,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,22,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,11,0,13,0,0,2,0
2003,"exclosure","summer",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2003,"exclosure","winter",2,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,17,0,0,0,0,0,1,0,8,1,0,0,0,0,46,0,0,0,0,0,0,0,0,1335,6,0,0,42,0,0,2812,1,0,0,0,0,0,0,0,0,0,1,7,1,0,0,0,1,0,0,0,0,0,8,0,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,18,0,0,0,0
2004,"control","summer",1,1,5,0,1,0,0,0,13,0,0,0,0,0,0,0,0,0,0,13,0,65,52,0,33,1047,0,0,0,0,6,2,0,0,0,0,0,0,0,33,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,29,0,0,6,0,0,1,0,31,142,11,0,0,0,3,1,1,0,0,0,14,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,349,4,0,0,0,45,61,1,93,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,3,0,0,0,0,0,0,0,1,0,14,0,214,0,2,0,0,0,0,0,0,0,0
2004,"control","winter",2,0,0,0,0,0,0,0,0,0,0,1,105,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,178,0,0,0,0,0,0,0,2,9,0,0,0,0,51,0,0,0,0,0,0,0,0,1,6,0,0,84,0,0,1091,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,9,0,0,0,0,0,1,4,162,1,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,1,4,0,14,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0
2004,"exclosure","summer",1,4,25,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,17,0,25,47,0,62,656,0,0,0,0,1,0,0,1,9,0,0,0,2,65,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,22,0,0,37,0,0,0,0,41,207,6,0,0,0,1,0,0,0,0,0,25,10,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,148,2,0,0,0,77,177,7,29,0,0,0,0,0,0,10,0,0,0,0,0,0,0,5,0,0,1,4,0,0,7,0,0,0,0,0,0,0,0,0,33,0,291,1,3,0,0,0,0,0,0,0,0
2004,"exclosure","winter",2,0,0,0,0,0,0,0,0,0,0,0,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,35,0,0,0,0,0,0,0,3,1,0,0,0,0,17,5,0,0,0,0,0,0,0,0,4,0,0,43,0,0,2998,1,8,0,0,0,0,0,0,0,0,1,3,0,0,0,0,2,0,0,0,0,0,3,0,60,3,0,0,0,0,0,0,2,1,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,22,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0
2005,"control","summer",2,1,13,0,0,0,0,0,47,0,0,0,0,0,0,0,0,0,0,0,0,122,34,0,435,764,0,0,1,0,5,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0,46,1,0,0,0,1,0,1,0,0,0,19,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,94,0,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,8,0,110,0,0,0,0,0,0,0,0,0,0
2005,"control","winter",1,0,0,0,0,0,2,0,0,0,0,0,335,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1293,0,0,0,0,0,0,0,3,24,0,0,0,0,86,3,0,0,0,0,0,0,0,1,27,0,1,974,0,0,1499,0,0,0,0,0,0,0,0,3,0,1,16,0,0,0,0,3,0,0,0,0,0,0,8,342,12,0,0,3,0,0,0,0,2,0,0,0,0,0,6,0,0,7,0,0,0,2,5,0,13,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,28,0,0,0,0
2005,"exclosure","summer",2,6,10,0,0,0,0,0,324,0,0,0,0,0,0,0,0,0,0,0,0,83,161,0,539,1052,0,0,0,0,0,0,0,0,0,0,0,0,1,7,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,88,0,0,0,0,0,0,0,2,34,1,0,1,0,0,2,0,0,0,0,4,10,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,25,215,0,19,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,7,3,0,0,0,0,0,0,0,0,44,0,216,0,4,0,1,0,0,0,0,0,0
2005,"exclosure","winter",2,0,0,0,0,0,0,0,0,0,0,0,593,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,297,0,0,0,0,0,0,0,26,0,0,0,0,0,87,1,0,0,0,2,0,0,0,0,13,0,0,750,0,0,1908,0,7,0,0,0,0,0,7,0,2,2,39,0,8,0,0,0,0,0,0,0,0,0,6,168,119,0,0,2,0,0,0,0,5,0,0,0,0,0,4,0,0,1,0,0,0,0,8,0,134,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,1,0,0
2006,"control","summer",5,1,9,0,1,0,0,0,103,0,0,0,64,0,0,0,0,0,0,0,0,121,87,0,108,318,0,0,0,0,2,1,0,0,1,0,0,0,0,20,0,0,7,0,0,0,0,1,0,0,0,1,2,6,0,0,0,0,0,0,1,0,617,0,0,0,0,38,209,26,0,0,0,0,0,1,0,0,0,13,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,55,3,0,0,0,101,51,1,98,0,2,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,8,0,0,0,0,0,0,0,0,0,12,0,137,0,7,0,0,0,0,0,0,4,0
2006,"control","winter",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,"exclosure","summer",3,8,14,0,0,0,0,0,276,0,0,0,180,0,0,0,0,0,0,0,0,129,31,0,251,414,0,0,0,0,1,1,0,0,1,0,0,1,6,26,0,0,18,0,0,0,0,0,0,0,0,1,9,0,0,0,0,0,0,24,5,0,1624,0,0,0,0,16,69,63,1,2,0,0,0,0,0,0,0,4,4,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,15,2,0,0,0,67,107,2,30,0,0,0,0,0,0,5,0,0,1,0,0,0,0,5,0,0,1,0,1,0,8,0,0,0,0,0,0,1,0,0,34,0,235,1,8,0,0,0,0,0,0,0,0
