"year","treatment","season","acac cons","alli inca","amar palm","ambr arte","ammo chen","amsi inte","amsi tess","apod undu","aris adsc","aris hamu","aris long","astr allo","astr nutt","atri acan","atri cane","atri eleg","bahi absi","bahi bite","bail mult","boer cocc","boer coul","boer inte","boer torr","both barb","bout aris","bout barb","bout dact","bout erio","bray dens","caly wrig","cass bauh","cass lept","chae stev","chen frem","chlo virg","chor tene","cirs neom","comm erec","crot cory","crot pumi","cryp cras","cryp micr","dale brac","dale nana","dale pogo","desc obtu","desc pinn","dich pulc","dith wisl","dyss pent","enne desv","ephe trif","erag arid","erag cili","erag inte","erag lehm","eria diff","erig conc","erig dive","erio aber","erio lemm","erio poly","erod cicu","erod texa","esch mexi","euph exst","euph fend","euph micr","euph serp","euph serr","euro lana","flou cern","gili sinu","guti saro","hapl grac","hapl spin","hapl tenu","hete suba","hila muti","hoff dens","ipom cost","kall cali","kall gran","kall hirs","laen coul","lapp redo","lepi lasi","lesq gord","lina bige","lina texa","lupi brev","lupi conc","lyci ande","lycu phle","mach tanr","mala fend","micr lene","mimo acul","moll cerv","moll vert","muhl port","nama hisp","oeno prim","opun poly","pani ariz","pani hirt","pani mili","pect papp","pect recu","pere nana","phac ariz","plag ariz","plan purs","poly twee","port parv","port suff","prob parv","pros glan","pseu cane","rume angu","rume hyme","sals kali","sanv aber","schi barb","seta macr","sida phys","sida proc","sida spin","sisy irio","sola elea","sola rost","sper echi","spha angu","spha coul","spha hast","spha inca","spha laxa","spor cont","step exig","tali aura","tetr coul","tide lanu","trag bert","tria port","tric cali","trid pulc","verb ence","vulp octo","xant spin","yucc elat","zinn gran","zinn pumi"
2006,"exclosure","winter",6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007,"control","summer",8,1,35,11,0,0,0,0,319,0,4,0,0,0,0,0,0,0,0,2,0,184,95,0,863,319,0,0,0,0,0,0,0,0,2,0,0,0,1,26,0,0,6,0,0,0,0,1,0,0,0,0,0,40,0,76,0,0,0,0,27,0,0,0,0,0,0,1,12,1,0,0,0,14,2,0,0,0,0,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,32,0,27,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,8,0,0,0,0,0,0,0,2,0,5,0,38,0,0,0,6,0,0,0,0,2,0
2007,"control","winter",3,0,0,0,0,0,0,0,0,0,0,0,188,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,2,0,1,0,0,0,2,2,0,0,0,0,0,0,0,9,4,0,0,0,0,0,1030,0,1,0,0,0,0,0,0,0,0,14,1,1,0,0,0,11,0,0,0,0,0,0,1,47,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,4,0,0,0,0,0,0,11,0,0,0,0,0,0,1,0,0,7,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,51,0,0,0,0,1,0
2007,"exclosure","summer",4,11,8,1,0,0,0,0,773,0,58,0,0,0,0,0,0,0,0,0,0,271,84,0,1344,300,0,0,0,0,0,0,0,3,0,0,0,0,8,5,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,76,0,0,0,0,4,0,0,0,0,0,0,2,10,0,0,1,0,13,4,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,10,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,5,1,0,0,0,0,0,0,0,0,32,0,79,0,0,0,2,0,0,0,0,0,0
2007,"exclosure","winter",3,4,0,0,0,0,0,0,0,0,0,0,462,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,4,0,1,0,0,0,3,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,1785,0,0,0,0,0,0,0,0,0,0,17,2,2,7,0,0,1,0,0,0,0,0,1,0,33,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,23,0,0,0,0,0,0,5,0,0,0,0,0,0,1,0,0,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0
2008,"control","summer",9,3,420,0,0,0,0,0,1329,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,1784,174,0,0,0,0,0,27,0,0,0,0,0,0,0,237,0,0,14,0,0,0,0,0,0,0,0,0,146,7,0,111,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,10,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,363,146,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,3,0,0,0,0,0,0,0,0,0,0,0,97,0,0,0,6,0,0,0,0,0,0
2008,"control","winter",4,0,0,0,0,0,0,0,0,0,0,0,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,1,0,0,2,0,0,0,0,28,0,0,0,0,0,0,0,0,98,6,0,0,3,0,0,1007,0,0,0,0,0,0,0,0,0,1,16,17,4,6,0,0,6,0,0,0,0,0,0,2,26,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,35,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0
2008,"exclosure","summer",10,0,62,0,0,0,0,0,3630,0,0,0,0,0,0,0,0,0,0,0,0,16,2,0,2091,130,0,0,0,0,0,1,0,0,17,0,0,0,4,55,0,0,30,0,0,0,0,0,0,0,0,1,81,0,0,197,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,5,0,0,0,0,0,0,1,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,284,256,1,1,0,1,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,1,0,7,0,0,0,0,0,0,0,0,0,3,0,99,0,0,0,2,0,0,0,0,0,0
2008,"exclosure","winter",3,1,0,0,0,0,0,0,0,0,0,0,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,4,0,0,0,0,4,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0,131,2,0,3,11,0,0,1410,0,0,0,0,0,0,0,0,1,4,17,14,1,3,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,74,0,0,0,0,0,0,4,0,0,0,0,0,0,1,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
2009,"control","summer",2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
2009,"control","winter",4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
2009,"exclosure","summer",4,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,6,0,0,0,0,0,0
2009,"exclosure","winter",3,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,20,0,0,0,0,0,0,24,1,0,0,0,0,0,0,33,1,0,10,0,1,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0
2011,"control","summer",4,0,2,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,23,54,0,20,175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,7,0,0,0,0,1,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,163,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,6,0,0,0,0,0,0,0,0,0,5,0,35,0,23,0,0,0,0,0,0,0,0
2011,"control","winter",3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2011,"exclosure","summer",5,4,2,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,28,19,0,9,257,0,0,0,0,0,2,0,0,0,0,0,0,2,3,0,0,24,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,16,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,110,47,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,47,0,28,1,10,0,2,0,0,0,0,0,0
2011,"exclosure","winter",3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0
2012,"control","winter",3,1,0,2,2,0,0,0,0,0,0,0,1135,14,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,124,0,0,0,0,0,0,0,2,1,0,0,0,6,27,2,0,0,0,0,0,0,0,2,3,0,0,0,0,0,310,0,1,0,0,0,0,0,0,0,0,2,0,0,13,0,0,1,0,0,0,0,0,51,6,174,3,0,0,5,0,0,0,0,1,0,0,0,0,0,6,0,0,0,0,0,3,0,87,1,7,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,3,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012,"exclosure","winter",2,6,0,0,0,0,0,0,0,0,0,0,1335,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,63,0,0,0,0,0,0,0,0,0,0,0,0,3,62,39,0,0,0,1,0,0,0,0,1,0,0,0,0,0,504,0,21,0,0,0,0,0,0,0,0,3,0,0,0,0,0,2,0,0,0,0,0,5,8,102,21,0,0,2,0,0,0,0,0,0,0,0,2,0,6,0,0,0,0,0,0,2,75,0,85,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,"control","winter",3,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,"exclosure","winter",3,1,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,0,0,0,0,0,0,0,0,0,0,9,0,0,1,40,0,0,0,0,0,0,0,1,0,0,0,0,0,0,73,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,"control","summer",79,1,557,0,0,0,0,0,1504,0,3,0,0,5,0,0,0,0,0,0,0,24,18,0,2708,207,0,0,0,0,2,5,0,0,1,0,0,0,0,6,0,0,2,1,0,0,0,2,0,0,0,0,0,8,0,4,0,0,0,2,144,0,0,0,0,0,0,5,32,3,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,3,0,0,0,48,100,3,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,9,0,93,0,16,0,1,0,0,0,0,0,0
2014,"control","winter",4,6,0,0,1,0,0,0,0,0,0,0,221,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,247,0,0,0,0,0,0,0,0,0,0,0,0,0,27,2,0,0,0,0,0,0,0,5,2,0,0,0,0,0,49,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,3,0,0,0,0,0,0,15,129,4,0,0,3,0,0,0,2,0,0,0,0,3,0,2,0,0,0,0,0,2,1,117,0,2,0,0,0,0,0,0,0,17,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,"exclosure","summer",6,8,205,0,0,0,0,0,2665,0,0,0,0,9,0,0,0,0,0,0,0,46,33,0,1978,139,0,0,0,0,0,4,0,0,15,0,0,0,0,8,0,0,3,0,0,0,0,1,0,0,0,0,20,0,0,1,0,0,0,5,15,0,0,0,0,0,0,3,11,1,0,0,0,2,0,0,0,0,0,2,8,6,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,0,1,0,0,0,53,74,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,50,0,54,0,3,0,0,0,0,0,0,0,0
2014,"exclosure","winter",3,15,0,0,0,0,0,0,0,0,0,0,157,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,0,0,0,0,0,0,0,0,0,0,0,0,0,109,24,0,0,0,0,0,0,0,1,3,0,0,0,0,0,153,0,17,0,0,0,0,0,0,0,0,5,0,0,0,0,0,3,0,0,0,0,0,0,4,136,31,0,0,0,0,0,0,1,0,0,0,0,2,0,1,0,0,0,0,0,1,4,23,0,7,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,"control","summer",41,0,1039,0,0,0,0,0,1773,0,0,0,0,0,0,0,0,0,1,0,0,43,22,0,8615,29,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,9,0,0,0,17,43,0,0,0,0,0,0,1,2,1,0,0,0,1,0,4,3,0,1,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,7,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,9,0,0,0,0,0,0,0,0,0,5,0,23,0,0,0,1,0,0,0,0,0,0
2015,"control","winter",34,50,0,0,0,0,2,0,0,0,0,0,168,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,1,0,124,0,0,0,0,0,0,1,0,0,0,0,0,5,35,2,0,0,0,1,0,0,0,11,6,0,0,9,0,0,19,0,0,0,0,0,0,0,0,0,0,4,0,0,10,0,0,5,0,0,0,0,1,0,25,132,2,0,0,3,0,0,0,0,0,0,0,0,3,0,6,0,0,0,0,0,2,1,29,0,6,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,"exclosure","summer",10,4,818,0,0,0,0,0,2957,0,0,0,0,0,0,0,0,0,0,0,0,5,12,0,9164,43,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,4,0,0,0,25,19,0,0,0,0,0,0,0,11,1,0,0,0,7,0,0,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5,0,0,0,6,28,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,0,0,0,0,5,0,0,7,2,0,0,0,0,0,41,0,12,0,0,0,2,0,0,0,0,0,0
2015,"exclosure","winter",6,70,0,0,2,0,0,0,1,0,0,0,189,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,1,0,0,0,0,7,38,43,0,0,0,0,0,0,0,3,6,0,0,46,0,0,94,0,14,0,0,0,0,0,2,0,0,8,0,0,0,1,0,4,0,0,0,0,6,0,13,200,2,0,0,1,0,0,0,0,0,0,0,0,1,0,12,0,0,0,0,0,0,4,4,0,21,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,3,0,2,0,0,0,0,4,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
2016,"control","summer",21,1,43,0,0,0,0,0,177,0,0,0,0,0,0,0,0,0,0,0,0,10,12,0,701,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,2,0,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,8,0,16,0,0,0,0,0,0,3,0,0,0
2016,"control","winter",22,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,0,0,8,0,0,0,0,1,0,1,0,11,3,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,4,0,0,0,0,0,0,11,37,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,3,1,0,0
2016,"exclosure","summer",6,2,61,0,0,0,0,0,445,0,0,0,0,0,0,0,0,0,0,0,0,18,7,0,1357,9,0,0,0,0,0,0,0,9,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,0,0,0,0,0,0,0,8,0,0,1,0,5,0,0,0,0,0,4,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,9,5,0,0,0,0,0,0,0,0,6,3,0,0,0,0,0,0,0,0,0,0,0,2,0,6,0,0,0,3,0,0,0,0,0,32,0,7,0,0,0,2,0,0,0,0,0,0
2016,"exclosure","winter",6,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,35,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,18,0,0,8,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,1,0,0,0,0,0,0,1,311,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,4,0,0,14,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
2017,"control","summer",139,0,393,0,0,0,0,0,716,0,0,0,0,0,1,0,0,0,0,0,0,85,79,0,1955,104,0,0,0,0,0,5,0,4,6,0,0,0,0,5,0,0,1,0,0,0,0,0,0,0,0,0,0,35,0,10,0,0,0,7,49,0,0,0,0,0,0,3,36,4,0,1,0,4,0,2,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,2,0,0,0,50,78,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,2,0,11,0,0,0,0,0,0,0,0,0,11,0,133,0,1,0,0,0,0,0,0,0,0
2017,"control","winter",21,0,0,0,0,0,0,0,0,0,0,1,165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,76,100,0,0,0,0,0,0,3,0,0,0,0,0,72,2,0,0,0,0,0,0,0,13,10,0,0,66,0,0,21,0,0,0,0,0,0,0,10,0,0,8,0,3,0,0,0,7,0,0,0,0,0,0,13,306,1,0,12,2,0,0,0,1,0,0,0,0,0,0,6,0,0,0,0,0,0,1,87,0,22,0,0,0,0,0,0,0,18,7,0,0,0,0,0,0,0,9,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,19,0,1,0
2017,"exclosure","summer",35,0,348,0,0,0,0,0,1333,0,0,0,0,0,0,0,0,0,0,0,0,160,14,0,3855,64,0,0,0,0,0,8,0,17,8,0,0,0,1,5,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,29,80,0,0,0,0,0,0,3,23,0,0,0,0,5,0,0,0,0,0,7,5,18,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,61,45,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,6,0,13,0,0,0,0,13,0,0,0,0,39,0,70,0,0,0,1,0,0,0,0,0,0
2017,"exclosure","winter",6,0,0,0,0,0,0,0,0,0,0,4,247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,119,0,0,0,0,0,0,1,3,0,0,0,0,26,21,1,0,0,0,0,0,0,0,2,0,6,185,0,0,241,1,23,0,0,0,0,0,29,0,0,10,0,4,0,0,0,5,0,0,0,0,0,2,24,423,11,0,0,0,0,0,0,0,1,0,0,0,6,0,5,0,0,0,0,0,0,4,26,0,70,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,4,0,5,0,0,0,7,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0
