"","V1","V2","V3"
"acac.cons",0.266609621846896,-0.0318832931757362,0.072683430881675
"alli.inca",0.162681809644395,0.243503323847193,0.263416904816768
"ambr.arte",0.0729415292753313,0.276121334645889,0.317236050855101
"ammo.chen",0.025298788644555,0.206555607852411,0.160550594371433
"amsi.tess",0.0427080803708896,0.280982189029344,0.137294613803275
"aris.hamu",0.0675969242679465,-0.0502677748619081,-0.286446536455958
"aris.long",0.0595659286848548,-0.0947644871076288,-0.225384577114624
"astr.allo",-0.25882243463277,-0.100593012515172,-0.0400514573405131
"astr.nutt",-0.00996699472604381,0.211802148948185,0.0408849006751693
"atri.acan",0.0751452808668348,0.290976736812053,0.251906630420767
"bahi.absi",-0.16269710146161,-0.0446359466206563,-0.133952837132614
"bail.mult",-0.365109938878077,-0.186145211167519,0.071318783855104
"boer.cocc",0.102855859819445,-0.0966156930776448,0.0349915725052644
"bout.dact",0.141476007976276,0.248502760164628,0.28720661375635
"bout.erio",0.0828134242321642,-0.107834630311022,0.0571198442452365
"caly.wrig",-0.0939793005737218,0.0201650179259449,-0.238525895511219
"cass.bauh",0.127652350649976,-0.163637821973533,0.0932607347973577
"chae.stev",-0.00155682020382617,0.182456096546413,-0.0765245570288542
"chen.frem",-0.0145106517168966,0.195375825892918,-0.0162654935403802
"chor.tene",-0.10440672139081,0.14308322186159,-0.102620746495076
"cirs.neom",-0.127956194269884,-0.0378575366736659,-0.214764821942713
"crot.cory",0.120428515926184,0.126326125512317,-0.235506581879907
"crot.pumi",0.182333379270495,0.232037728642001,0.269304327424622
"cryp.cras",-0.326808122582254,-0.165755686098025,0.0953538865203457
"cryp.micr",-0.26855934818283,-0.0979708238875063,-0.00852960354499508
"dale.brac",-0.0698805590015719,0.102532936871453,-0.160144307581564
"dale.pogo",0.141327601447283,-0.12076267126646,0.137271403188169
"desc.obtu",0.117944325158433,0.257985746639362,0.297517382910803
"desc.pinn",-0.262916146238721,-0.132287939348889,0.143663463215891
"dich.pulc",-0.200255358157965,0.00850784790448601,0.0418458491234394
"dith.wisl",-0.0100779807522493,-0.00827334818303698,-0.298821583266509
"ephe.trif",0.208417673618723,0.186991437584138,0.223114414763567
"erag.cili",0.219881940127302,0.167193214215849,0.202813560092743
"erag.lehm",0.197731082130812,0.0404715214827951,-0.0469348203242726
"eria.diff",-0.368232290221353,-0.202260745311468,0.0889686075229149
"erig.dive",-0.335565640660299,-0.165361501188057,0.0294604811931674
"erio.aber",-0.226691285590551,-0.169143282852281,0.15488150909954
"erod.cicu",0.0251971577905061,0.218235748369675,-0.107918786459538
"erod.texa",-0.26267186526122,0.0344859044526477,-0.00632171005891988
"esch.mexi",-0.362743228977068,-0.126547675879631,0.0964315480780376
"euro.lana",0.0804797644072812,0.284846800744007,0.21397495917925
"flou.cern",0.0680334648479814,0.0388061984392421,0.101980013032682
"gili.sinu",-0.276439428116613,-0.11424767392518,-0.0304362728321088
"guti.saro",0.187674973548697,-0.0448610128358548,-0.0977772937639362
"hapl.grac",-0.222915762228905,-0.0841584171653629,-0.0950890456285169
"hapl.spin",0.0504408339820358,0.0143464980724579,-0.232296187997734
"hapl.tenu",0.265503771332237,-0.169731365903308,-0.00656454254958485
"hoff.dens",-0.129081982804681,0.071683824057623,0.00351125805411467
"laen.coul",0.182333379270495,0.232037728642001,0.269304327424622
"lapp.redo",0.0389212329054675,0.257703271156204,0.240026398584491
"lepi.lasi",-0.00319963766164746,0.151116802550207,0.0250023152068935
"lesq.gord",0.0149834011440706,0.21684815668137,0.075021194195059
"lina.bige",-0.00901373344394776,0.277526754178521,0.0821328307575991
"lupi.brev",0.0804797644072812,0.284846800744007,0.21397495917925
"lupi.conc",-0.0798123856506356,0.0421624685753336,-0.193580960420424
"mala.fend",-0.315668567357103,-0.213513106484783,0.18761679311237
"micr.lene",-0.221696737375537,-0.0443447015697071,-0.0613785500831614
"muhl.port",0.336137759341122,-0.217571867761534,-0.0191224475691999
"oeno.prim",-0.0461733271594896,0.202313762448753,-0.052935085196424
"pani.hirt",0.0970442399790935,0.137528762441639,0.0924862741946957
"pect.recu",0.0985419587298877,0.273906415861506,0.272896601065453
"pere.nana",-0.00782211192377372,0.105493429439244,-0.143238658811572
"phac.ariz",-0.139278383002044,0.0356576425352677,0.106335829165048
"plag.ariz",-0.114457406610605,0.0676336617382215,-0.200578820440214
"plan.purs",-0.0660269092140433,0.0807810949960521,-0.141579110129546
"rume.angu",-0.132963145660848,0.0456981952848646,-0.0881897295266534
"rume.hyme",0.158219316355544,0.191930047498694,0.272273998035976
"sals.kali",0.0804797644072812,0.284846800744007,0.21397495917925
"schi.barb",-0.0220022644563819,0.111455543570333,-0.212525343633681
"sida.proc",0.125694863552028,-0.0941828288331645,-0.210541381098071
"sida.spin",0.0759549865824203,0.296434930960451,0.227903196764487
"sisy.irio",0.0750945581455581,0.218174714946941,-0.125516439987725
"sola.elea",0.0953291748553752,0.0957271001601144,0.00910809304040159
"sper.echi",-0.219752346451913,-0.0285855129392868,-0.0430258499453841
"spha.inca",0.210537510533963,0.0854180346279787,0.326866566542566
"spha.laxa",0.00583626992951971,0.0340150787971795,-0.195422944293485
"spor.cont",0.300783510332605,-0.253551405294156,-0.0391897120320255
"step.exig",-0.269918570219351,-0.101281644193172,-0.0733831751996127
"tali.aura",-0.149979193309925,-0.0865820987576221,-0.110922405702845
"tric.cali",-0.127956194269884,-0.0378575366736659,-0.214764821942713
"trid.pulc",0.207608659084263,-0.117194653195444,-0.186689705145115
"vulp.octo",-0.0948000228615569,0.0248034810123971,-0.206810773710332
"xant.spin",0.111667887760905,0.258524438480407,0.211477845416778
"yucc.elat",0.142707910421186,0.121699085839634,0.110166425483177
"zinn.gran",0.165190186034949,-0.114958025791459,-0.153384106434786
"zinn.pumi",-0.0380985411336719,-0.0519619162891035,-0.284378774369202
